id,id_str,name,screen_name,location,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,profile_banner_url,profile_image_url_https,default_profile,default_profile_image,withheld_in_countries,status
7.594359745271153e+17,7.594359745271153e+17,🗳️ #LindseyGrahamIsCorruptAF,MirandaLBkr,"Mid Nowhere, South Cackalacky",,"Plant Fairy. Accidental activist. Still want Lindsey Graham investigated.
@MirandaLBkr@mastodon.lol",False,False,7566.0,7677.0,10.0,127243.0,68135.0,2016-07-30 17:10:21,https://pbs.twimg.com/profile_banners/759435974527115264/1544498572,https://pbs.twimg.com/profile_images/1103898163738341379/YrXt80rf_normal.jpg,False,False,[],normal
2651323642.0,2651323642.0,daziegirl007,daziegirl007,,,💙Mother of Dragons💙,False,False,2485.0,3041.0,0.0,306868.0,119351.0,2014-06-28 21:43:26,https://pbs.twimg.com/profile_banners/2651323642/1663336732,https://pbs.twimg.com/profile_images/1456374979965210625/0sBZbOPa_normal.jpg,True,False,[],normal
546998239.0,546998239.0,Jeremy Goldstein,thejgoldstein,,,,False,False,286.0,803.0,11.0,1939.0,152200.0,2012-04-06 18:06:17,,https://pbs.twimg.com/profile_images/2511930536/6jjbn3bxo3pbdkkce72i_normal.jpeg,True,False,[],normal
344154685.0,344154685.0,J Murphy,murftaz,Iowa,,,False,False,1380.0,4956.0,29.0,352007.0,226612.0,2011-07-28 16:38:13,,https://pbs.twimg.com/profile_images/804057751357898752/pDaCNh9X_normal.jpg,False,False,[],normal
35369170.0,35369170.0,tyic ☿,tyician,,,am i really all the things outside of me? music educator. bisexual. he/they. ☉♊︎ ☽♈︎ ↑♍︎,True,False,140.0,215.0,2.0,250272.0,95732.0,2009-04-26 01:47:29,https://pbs.twimg.com/profile_banners/35369170/1532983357,https://pbs.twimg.com/profile_images/1551775408181325824/lAWaJ-t3_normal.jpg,False,False,[],normal
216621878.0,216621878.0,Vivirescorrer,vivirescorrer,US,,Emergency planner from the software industry. Lefty looking for a political organization that can absorb ideas from its members; AKA not totally top-down.,False,False,67.0,37.0,17.0,21897.0,55489.0,2010-11-17 07:58:31,,https://pbs.twimg.com/profile_images/797193081690812416/hZEph2GL_normal.jpg,True,False,[],normal
9.928980388920238e+17,9.928980388920238e+17,JEFERSONFREPRES,JEFERSONFREPRES,,,,False,False,1277.0,807.0,13.0,213111.0,255164.0,2018-05-05 22:45:14,https://pbs.twimg.com/profile_banners/992898038892023809/1620858019,https://pbs.twimg.com/profile_images/1511727017057824768/WDs5PY2k_normal.jpg,True,False,[],normal
135395833.0,135395833.0,David Crowe,Crowebarre,,,"professional codependent, amateur musician,kindle loving kindred spirit.",False,False,238.0,2589.0,9.0,25142.0,36136.0,2010-04-21 05:27:35,https://pbs.twimg.com/profile_banners/135395833/1596469614,https://pbs.twimg.com/profile_images/1430366385/img010_normal.jpg,False,False,[],normal
14360516.0,14360516.0,jeffs,jeffsonstein,"~ 43.128677,-77.614074",https://t.co/VE91Bn5EFB,"retired RIT Prof, hacker, once an Army Sgt & SignalPuke™, now WA2RRB… personal acct “In Gawd we trust, all others must bring data” @jeffsonstein@mastodon.social",False,False,2571.0,2299.0,0.0,24068.0,357697.0,2008-04-11 12:54:49,https://pbs.twimg.com/profile_banners/14360516/1606330751,https://pbs.twimg.com/profile_images/845476248562339840/954BrHV3_normal.jpg,False,False,[],normal
9.200576952263598e+17,9.200576952263598e+17,Elli 🍁Make a Difference! VOTE! ❤️,ElliAdventurer,West Coast Life,,"Democracy requires participation from active, informed voters. Help spread the word! (She/her)",False,False,1911.0,1436.0,6.0,280875.0,143044.0,2017-10-16 22:43:43,https://pbs.twimg.com/profile_banners/920057695226359808/1645846310,https://pbs.twimg.com/profile_images/1499541318015414272/5AUcrJ6l_normal.jpg,False,False,[],normal
1.421991648196653e+18,1.421991648196653e+18,anjcc,anjcc6,"California, USA",,Proud American living behind the blue curtain in CA,False,False,722.0,1183.0,1.0,54964.0,69198.0,2021-08-02 00:30:34,,https://pbs.twimg.com/profile_images/1422028737797783553/PvlApEOQ_normal.jpg,True,False,[],normal
1.2350513538246902e+18,1.2350513538246902e+18,Abraham Tareke|ኣብራሃም ታረቀ,AbrahamTareke,"Winnipeg, Manitoba",,አነ ትግራዋይ'የ,False,False,1220.0,1950.0,1.0,9205.0,31659.0,2020-03-04 03:57:20,https://pbs.twimg.com/profile_banners/1235051353824690176/1661592831,https://pbs.twimg.com/profile_images/1587471386586632195/R8A7J2Zf_normal.jpg,True,False,[],normal
11866582.0,11866582.0,L O L G O P,LOLGOP,"Ann Arbor, Michigan",https://t.co/2xUZgfjd5N,Roe forever.,False,False,334777.0,10112.0,6136.0,135553.0,326418.0,2008-01-05 05:15:08,https://pbs.twimg.com/profile_banners/11866582/1665514456,https://pbs.twimg.com/profile_images/1484506413347057667/bU32by61_normal.jpg,False,False,[],normal
2925601840.0,2925601840.0,aceplym #NoNuttahNov,aceplym,Plymouth,,"""Radicalised individual"", reader and occasional commenter on anime, politics, football, trains and war stuff - てるもこは永遠の輝き",False,False,948.0,2156.0,12.0,576962.0,191792.0,2014-12-16 19:06:05,https://pbs.twimg.com/profile_banners/2925601840/1432260938,https://pbs.twimg.com/profile_images/1383592741334970373/xheX5w5H_normal.jpg,False,False,[],normal
1.4444422662658621e+18,1.4444422662658621e+18,Diane Van Hook 💔 #PolymathEmpath INTP 98C #Badger,DVanHook822,"West Hartford, CT",https://t.co/KCkin6YsFv,"2nd gen Army #veteran, consultant & #Scifi author; knows 2 much and doesn't say enough. #CPTSD & CSA Survr & Thrivr. I make tropes my b*tch. She/her",False,False,2622.0,5001.0,8.0,120587.0,90510.0,2021-10-02 23:21:16,https://pbs.twimg.com/profile_banners/1444442266265862145/1633226292,https://pbs.twimg.com/profile_images/1539306904169627649/xa1UZo9c_normal.jpg,True,False,[],normal
2727924823.0,2727924823.0,"Machs Colombani,""WE HAVE A LABOR GOVERNMENT 2022 !",dingos1946,"East Ipswich, Brisbane QLD",,"Humanist, Democrat, , Anti Fascist,Father, Grand Father,Free Palestine, Restore Constitution! Ipswich part of Yuggera and Ugarapul Trad Owners land! 马赫斯哥伦巴尼",False,False,3738.0,4580.0,18.0,47.0,140518.0,2014-08-13 00:24:23,https://pbs.twimg.com/profile_banners/2727924823/1615446582,https://pbs.twimg.com/profile_images/752680474498068481/LriXjbFB_normal.jpg,False,False,[],normal
7.586823581994926e+17,7.586823581994926e+17,Lord “The Science™️” Kramdar 😀,Precliner,,,Politicians are throwing money that they don’t have at a problem that doesn’t exist in order to finance solutions that make no difference - Michael Hart,False,False,883.0,3652.0,7.0,525587.0,144309.0,2016-07-28 15:15:44,https://pbs.twimg.com/profile_banners/758682358199492608/1627143143,https://pbs.twimg.com/profile_images/924991059595206657/fCEmWOCN_normal.jpg,True,False,[],normal
2167131644.0,2167131644.0,we don’t need no stinkin’ check 🌻,GabyDore,United States,,Just here to keep an eye on y’all. Behave!,False,False,7756.0,7866.0,19.0,367076.0,389988.0,2013-10-31 19:30:16,https://pbs.twimg.com/profile_banners/2167131644/1615741027,https://pbs.twimg.com/profile_images/765253302648836096/8LSL2Azd_normal.jpg,True,False,[],normal
1.5128683056059638e+18,1.5128683056059638e+18,bobbit,Stifor420,,,All orcs must die.,False,False,1126.0,1949.0,1.0,139178.0,140361.0,2022-04-09 19:01:37,https://pbs.twimg.com/profile_banners/1512868305605963785/1649532526,https://pbs.twimg.com/profile_images/1512875078530260995/ieutkjb9_normal.jpg,True,False,[],normal
31072167.0,31072167.0,Dear Ashley...,asj519,"If I'm up, I'll tweet  *DM(V)*",,"💕💚Elle Woods⚖️👩🏾‍⚖️💚💕To know me is to ❤️ me✨UF alum #gogators 🐊✨🎓BA, MPA, JD, LLM #ladylawyer ✨MUA 💄✨🇯🇲 ✨IG: asj.519 ✨ NYC-MIA-ATL-DC",False,False,8231.0,616.0,45.0,2121.0,423435.0,2009-04-14 06:16:13,,https://pbs.twimg.com/profile_images/1569518649970409473/xcwObLSU_normal.jpg,False,False,[],normal
2449942754.0,2449942754.0,Doug Sherwood,hunter1bart,,,,False,False,493.0,117.0,0.0,40688.0,41182.0,2014-04-17 15:24:53,,https://pbs.twimg.com/profile_images/458330843283353601/X9YlzEYp_normal.jpeg,True,False,[],normal
1.4917913922002985e+18,1.4917913922002985e+18,ጭደድ,Kingthe_12,"London, England",,💢 MK❤️💢 A smiling face🙂 doesn’t mean a smiling 😊 heart ❤️! My behavior depends on your attitude ❗️,False,False,1355.0,503.0,0.0,1980.0,151585.0,2022-02-10 15:09:47,https://pbs.twimg.com/profile_banners/1491791392200298498/1667764465,https://pbs.twimg.com/profile_images/1589344045540712450/5zduA6Ne_normal.jpg,True,False,[],normal
38507128.0,38507128.0,Ian Bryden,Ian_in_Formby,,,,False,False,332.0,80.0,0.0,116203.0,130367.0,2009-05-07 20:15:00,,https://pbs.twimg.com/profile_images/205323716/P4160061_normal.JPG,True,False,[],normal
588831085.0,588831085.0,Aleesha,AleeshaBurrus,,,She/Her. Ally AF. My opinion on my rights is not up for debate. Vote Blue. Vote for women of color.,False,False,390.0,633.0,8.0,51117.0,15631.0,2012-05-24 04:30:23,https://pbs.twimg.com/profile_banners/588831085/1663551223,https://pbs.twimg.com/profile_images/1588899337718927361/C20bx2JD_normal.jpg,True,False,[],normal
2569516854.0,2569516854.0,Katherine L. Russell,ClarityInView,"UMA2 History, Public Policy   ",https://t.co/mv7KO3TrCD,"To Preserve and Restore the Best of Classical Liberal Western Civilization, where Individual Liberty is the Foundation of the Social Compact in Free Societies.",False,False,258.0,438.0,4.0,45076.0,42873.0,2014-06-15 19:31:50,https://pbs.twimg.com/profile_banners/2569516854/1402864930,https://pbs.twimg.com/profile_images/478273147070709761/rmADsLqr_normal.jpeg,True,False,[],normal
1.3908735942305464e+18,1.3908735942305464e+18,Teberh Asefa,AsefaTebereh,"Adelaide, South Australia",,I STAND WITH WHAT I BELIEVE NO MATTER WHAT .❤️💛✊ ቃንዛ ኣለኒ ቃንዛ ህዝበይ💔😭,False,False,1219.0,1111.0,0.0,26271.0,143446.0,2021-05-08 03:38:21,https://pbs.twimg.com/profile_banners/1390873594230546437/1666146310,https://pbs.twimg.com/profile_images/1586166831445786626/bep-cIl5_normal.jpg,True,False,[],normal
461713420.0,461713420.0,Casey Hinds🌻🇺🇸🇺🇦,CaseyHinds,,,“Take these seeds and put them in your pockets so at least sunflowers will grow when you all lie down here” ~ Ukrainian woman to invading Russian soldier,False,False,7465.0,7531.0,147.0,484153.0,319317.0,2012-01-12 03:19:17,https://pbs.twimg.com/profile_banners/461713420/1645994158,https://pbs.twimg.com/profile_images/1498034898438799361/58bx0HuO_normal.jpg,False,False,[],normal
17472479.0,17472479.0,Nathan B 🗽⚖️🇺🇸,netbacker,"Santa Clara, CA",,AWS Architect & Economics 💙🗳Economic policy encourages credit use and discourages the repayment of debt. That's how we in the private sector got so indebted.,False,False,6674.0,6553.0,283.0,310473.0,594028.0,2008-11-18 21:51:21,https://pbs.twimg.com/profile_banners/17472479/1668363626,https://pbs.twimg.com/profile_images/1592238047776501760/hn_m_Kf1_normal.jpg,True,False,[],normal
1.3807165716648632e+18,1.3807165716648632e+18,ንግስት (ጋል ወጀራት 20 ዓዲ)💪,Nigisti121,,,#StopTigrayGenocide @TigrayPrevail,False,False,3645.0,2379.0,1.0,3754.0,13327.0,2021-04-10 02:57:48,https://pbs.twimg.com/profile_banners/1380716571664863233/1624577847,https://pbs.twimg.com/profile_images/1565552040134078465/Ql8QuTNl_normal.jpg,True,False,[],normal
9.770818446665196e+17,9.770818446665196e+17,Komrade J,punishedkomrade,Urban Hellscape,https://t.co/2ChGrU7taJ,,False,False,933.0,714.0,4.0,566534.0,132993.0,2018-03-23 07:17:19,https://pbs.twimg.com/profile_banners/977081844666519552/1585020658,https://pbs.twimg.com/profile_images/1242298893452193797/k_Pn78dw_normal.jpg,True,False,[],normal
1.47945318392789e+18,1.47945318392789e+18,Edmund DeTemple,DetempleEdmund,,,,False,False,121.0,263.0,1.0,16349.0,14816.0,2022-01-07 14:01:59,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
1.3094262401898783e+18,1.3094262401898783e+18,Jack Jackinovic🇧🇦,jackinovic,"Tuzla, Bosnia and Herzegovina",,"Zack Snyder shill, he/him, 26 | Antifascist Leftist Engineer working as Clerk. | Gay & Madly in love | 🇧🇦 living in 🇩🇪 | 3000 Euro in depth 😭",False,False,171.0,629.0,3.0,82748.0,68383.0,2020-09-25 09:35:24,https://pbs.twimg.com/profile_banners/1309426240189878277/1622965148,https://pbs.twimg.com/profile_images/1537365163074105344/aG1mQvlZ_normal.jpg,True,False,[],normal
7.185638728068055e+17,7.185638728068055e+17,Glen Dixon,glenrdixon,"Kgn, Jamaica/Jamaica Plain, MA",,Product Mgr. | Project Mgr. | #Adtech | Data Wrangler | #Pythonista,False,False,945.0,257.0,155.0,186466.0,93454.0,2016-04-08 22:19:12,https://pbs.twimg.com/profile_banners/718563872806805504/1663779844,https://pbs.twimg.com/profile_images/1588174831136264192/mnwR-TH8_normal.jpg,False,False,[],normal
1497120283.0,1497120283.0,Jon🐦🌝,JonMIPol,The Silly Zone,,Univ. of Michigan Grad | Spectrum | Some kind of LGBT,False,False,4134.0,726.0,100.0,109019.0,168780.0,2013-06-10 01:51:51,https://pbs.twimg.com/profile_banners/1497120283/1642989410,https://pbs.twimg.com/profile_images/1572101716664893440/Z2NgHveJ_normal.jpg,False,False,[],normal
1.227391092305191e+18,1.227391092305191e+18,hterblag #StandWithUkraine🇺🇦🇺🇦🇺🇦🇺🇦,hterblag1,❤️in Montana Now live in CAlif,,Trump DID NOT win and he is CORRUPT; resist; voteBlue; votingRights; WeAreAllAmericans. 💙💙🌊🌊BlueCrew—runJoshRun —RoeRoeRoe —hearUsRoar   💙TendToSwear,False,False,4157.0,4909.0,6.0,180592.0,102904.0,2020-02-12 00:37:21,,https://pbs.twimg.com/profile_images/1497599682154938378/d7AUMnQt_normal.jpg,True,False,[],normal
2260402009.0,2260402009.0,Howie Chamberlain,HowieChamberla1,,,"Gay Cowboy, ranch hand, business owner, photographer",False,False,1184.0,4952.0,8.0,262246.0,214511.0,2013-12-24 15:26:09,,https://pbs.twimg.com/profile_images/1346860599511277569/q0zUT0CC_normal.jpg,True,False,[],normal
7.526219523223183e+17,7.526219523223183e+17,WeThePeople🇺🇸🇺🇸,PrincessBravato,,,"#IStandWithUkraine 
🇺🇦 ☮️🕯💔",False,False,83865.0,30140.0,355.0,1184189.0,889720.0,2016-07-11 21:53:51,https://pbs.twimg.com/profile_banners/752621952322318337/1658144963,https://pbs.twimg.com/profile_images/792810288114311168/QpGivjJB_normal.jpg,True,False,[],normal
8.07034969902252e+17,8.07034969902252e+17,MRH_1984 🇨🇦,MRH_1984,Canada,,"🇨🇦   
Truth/Facts matter.... #TrudeauMustGo
Freedom is the most important thing in Life. Prove me wrong.
 NO DM'S",False,False,4912.0,3025.0,7.0,97771.0,88254.0,2016-12-09 01:31:45,https://pbs.twimg.com/profile_banners/807034969902252032/1663689483,https://pbs.twimg.com/profile_images/1518739283212791808/NzmMdHGo_normal.jpg,True,False,[],normal
1.3309410619219722e+18,1.3309410619219722e+18,Sherri ☮️🐝,sherr_55,"Wellington, FL",,"Retired MSN, Democrat, activist, gardener, artist, wanderer #resist #LWVFlorida #BVM #StopAsianHate #BLM #ForThePeopleAct #, #AbstractArtists, No DMs #🇺🇦",False,False,3925.0,4017.0,0.0,344888.0,67306.0,2020-11-23 18:27:40,https://pbs.twimg.com/profile_banners/1330941061921972228/1659555400,https://pbs.twimg.com/profile_images/1517243008705564672/0Bh9Ub9q_normal.jpg,True,False,[],normal
161562952.0,161562952.0,"Moody's TO, OTT",MoodysGlobal,Canucks Rock,,"What is Public Relations/Communications? Just Media + Events? No. It's Primarily Relationships & Partnerships via Business, Culture, Self-Employment & Society.",False,False,907.0,5001.0,17.0,49732.0,42605.0,2010-07-01 04:43:44,https://pbs.twimg.com/profile_banners/161562952/1398208002,https://pbs.twimg.com/profile_images/458732294308499456/DttOq-e1_normal.jpeg,False,False,[],normal
1.209684035649192e+18,1.209684035649192e+18,家雲 霧之助,Lupinthespider,,,"新自由主義とカルトが支配している今の政治には耐えられません。
一日でも早く、庶民の為の政策が取れる政権が誕生して欲しいと思っています。",False,False,176.0,307.0,2.0,95490.0,89498.0,2019-12-25 03:56:08,https://pbs.twimg.com/profile_banners/1209684035649191937/1577307204,https://pbs.twimg.com/profile_images/1281483994324844549/pjlfHqTy_normal.jpg,True,False,[],normal
2883579567.0,2883579567.0,bklyn skater,bklyn_skater,,,"Believer in truth, justice & equality. Twin Cities | Brooklyn
If this Twitter thing doesn't work out, I'm bklyn_skater on Mastodon and Tribel.",False,False,363.0,410.0,0.0,150452.0,102469.0,2014-11-19 04:01:55,https://pbs.twimg.com/profile_banners/2883579567/1665441587,https://pbs.twimg.com/profile_images/1581129969001955328/D0zm8k3R_normal.jpg,False,False,[],normal
1.3551936693437153e+18,1.3551936693437153e+18,GI GI,gg_gidey,,https://t.co/QZc74IX8jm,"#ይኾኖ 
120K women raped, and a half-million civilians are massacred
stop #Tigraygenocide
#AllowAccessToTigray
#Justice4TigrayWomen   
I am proud to be #Tigray/an",False,False,1024.0,579.0,0.0,18708.0,454034.0,2021-01-29 16:43:41,https://pbs.twimg.com/profile_banners/1355193669343715330/1668420538,https://pbs.twimg.com/profile_images/1522135047175815169/FavdPSVZ_normal.jpg,True,False,[],normal
1.1034233404113183e+18,1.1034233404113183e+18,Roseann Harper,Roseann63141059,,,,False,False,260.0,404.0,0.0,361098.0,117435.0,2019-03-06 22:33:19,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
2256803946.0,2256803946.0,Angel Levine ☮️🇺🇦,RaisingTheHustl,"Chicago, IL",https://t.co/tJaAgINGQf,"Triple Vax’d, Documentarian, “Chasing Wincardona” https://t.co/gVVTR7WU53 Arrest Trump NOW!",False,False,1580.0,4983.0,10.0,512594.0,209751.0,2013-12-21 18:34:35,https://pbs.twimg.com/profile_banners/2256803946/1412791069,https://pbs.twimg.com/profile_images/1553516243352752129/XMna-T59_normal.jpg,True,False,[],normal
1206311371.0,1206311371.0,🏳️‍🌈 ⚔️ Gay420Gay🤺🏳️‍⚧️ #BlackLivesMatter,PsiionicVII,Somewhere that's Nowhere...,,"22 | they/them, he/him ⚧️ | Polyam Pansexual dude | Tumblr: Cloud-Link-VII
#BLM #ACAB #NoJusticeNoPeace #TransRightsAreHumanRights",False,False,260.0,3288.0,4.0,9189.0,338569.0,2013-02-21 23:50:30,https://pbs.twimg.com/profile_banners/1206311371/1548741318,https://pbs.twimg.com/profile_images/1134966126985846784/Q7VXtGNl_normal.png,False,False,[],normal
1.347681229416657e+18,1.347681229416657e+18,lasimmons3,dwhat_pendl14,"Fort Worth, TX",,"Life long Boston, MA Democrat living in FW Texas,voting blue all the way! Partner to 🏳️‍🌈Valerie🏳️‍🌈 🐱🐶 changed my name!",False,False,1105.0,1423.0,0.0,157191.0,54680.0,2021-01-08 23:07:18,https://pbs.twimg.com/profile_banners/1347681229416656896/1656093991,https://pbs.twimg.com/profile_images/1591207895848439810/lqzVCcZ5_normal.jpg,True,False,[],normal
